XDSegID
449110371
441051418
1310268607
1310553026
449119065
441051416
449110334
1310515813
449110432
134842549
449110443
441065721
441051415
449110441
449110335
1310553961
449105599
449110331
1310352744
449104784
1310314386
449110321
1310239114
449110330
449110332
449110434
449105600
441064228
449104783
449110329
441065294
449110326
449110327
449110436
449110323
449110328
441061397
449105592
449104785
449110433
449110442
449105591
1310417823
449110325
449110435
449110322
1310323663
449105601
1310332037
449105590
449114637
449110731
441083929
449110782
449110729
449114636
449110509
449110785
449110796
449110726
449110737
449110793
449110781
449114641
449110768
449110743
449138409
449110775
449110783
449110512
449114635
449110778
449110769
134662381
449110797
449110730
449110776
449110767
449110425
449110738
449110779
449110718
449110736
449110506
449114631
449110511
441065779
449131920
441065781
449110816
449110733
449110739
134787843
449110794
1310276440
1310362164
449110426
449114644
449110421
449110813
449110719
449110734
449114633
449114643
449138408
449110513
449138405
134844395
449110735
449110814
449110507
1310493478
1310292712
1310604679
449110427
1310270222
449114640
134642375
449110792
449110741
449114632
449110742
449110728
1310606244
449110784
449110774
441065780
449110780
449110508
449114634
449110770
449110777
449110740
449110424
449110732
1310227867
449114639
449110815
449114642
134820154
449110510
449138406
449110795
441067993
1310615137
449114694
449114681
1310325904
1310325919
449114690
449114698
1310325932
1310325883
441067367
449114683
1310326038
449114699
449114693
441050871
449114695
449114682
449131174
1310325872
441067368
449114684
1310593685
441080891
1310472856
388662873
449114687
441050873
441067761
441067760
441080892
1310605309
449131172
449114688
449114685
449114676
449114696
449114700
449131173
449131175
1310615399
1310325893
1310567465
1310537581
449114689
449114701
449114686
449114697
1310615119
449105609
449105584
449105610
449105595
1310274218
449105581
449105589
449105606
1310222974
449105597
449105604
449105586
449110456
449105596
441067307
449105608
1310309134
449105582
1310218226
449110465
441067306
1310417314
449105607
1310222849
449105585
449105602
1310234156
449105587
449105588
1310615030
449105593
449105598
449105603
449105605
449105594
1310417325
1310377306
1310443832
1310566882
1310402910
1310591106
1310468187
1310247184
1310562716
1310526983
1310247173
1310370476
1310446097
1310509025
1310325527
1310584316
1310362238
1310295178
1310608477
1310362105
1310365583
1310247803
1310527020
1310566312
1310365488
1310566868
1310608466
1310609548
1310352135
134717265
441058553
449104326
449104318
441062864
441059930
449104325
441062863
1310554860
1310554870
441059931
134939505
449121679
441060123
441058552
449104323
441058568
449104311
1310387042
1310270296
441058554
1310437512
449104313
449121677
1310270537
134624356
449104319
441062859
441062865
449104312
449104324
441062862
449104295
388858136
449121678
449104320
1310357512
449104321
449141969
1310393024
429101396
441054567
1310535565
1310575821
441048058
441047661
1310575809
449110175
441047656
441047658
441054568
449110184
1310524516
134917338
1310436308
1310336810
449110199
388658569
1310501923
1310576043
449103155
441047860
1310272383
449106026
1310567012
449109988
449110198
135102215
1310590505
1310593134
449108652
449103151
429104642
441047682
449110183
388418795
1310472361
1310272372
1310371676
441054549
441047657
1310424306
441047659
441047660
449103150
449108650
1310452652
388418794
449110203
1310590529
449110194
1310526322
449110173
449110197
449141968
449103154
1310371308
449110204
441047858
449110185
449110195
1310371333
441047683
449110182
1310371680
1310445181
1310440264
1310570487
1310332224
429101395
449108651
1310272854
1310272868
132480195
449110196
449108607
449110174
1310588486
131773433
449110210
1310546327
449108604
1310583083
449108559
132022950
1310263409
429101362
1310608797
429096078
449108606
132133076
449108598
1310272762
449108603
134959400
461440490
449108605
449110206
1310398072
1310222709
1310454547
449108611
134715895
449110212
388659111
1310435843
449110214
1310392406
429101360
135045465
429101361
1310467372
449110209
1310590289
132095975
449110211
449108584
429096079
449108583
1310290181
1310388279
1310535325
1310263389
1310259735
449110208
449110205
449108599
1310467385
449108557
449110207
1310488504
1310557402
1310583225
1310290192
449108600
449108601
449108536
449108610
449108612
449108597
1310596870
449108558
1310222924
449108582
429101359
1310460800
1310566853
449110215
388659063
1310272772
1310222721
449108574
449108539
1310250883
449108537
449108572
429096267
1310222695
135355791
449110213
449108602
449108573
449108596
1310430985
1310376385
1310528850
450263200
450283863
1310431046
1310431009
1310376427
450263199
450263198
450263197
450283864
450283862
1310376511
134878705
450263194
1310534655
450263193
1310328445
1310431029
450263202
1310218249
1310376364
450283866
450283865
450263196
1310431022
450283861
450263195
388853443
1310534335
1310534645
134846975
449109689
449109673
1310400825
1310334973
449109693
429110604
1310264242
1310343552
449109668
449109672
1310430340
449109671
429102098
449109628
449109692
1310600104
1310579661
1310430570
388858820
449109669
1310490195
1310430594
449109667
1310263024
1310430582
1310333766
449109691
1310319444
1310368966
1310430620
449109694
449109690
1310327148
449109629
449109627
1310343337
449109666
1310270505
449114392
1310376621
449109670
449114393
1310579535
449109602
441068158
441068159
449120543
441049680
449129727
1310415725
441067850
449120566
449120532
449120544
449120533
449120560
449120562
449120541
429102013
1310315215
441049678
449120542
449120559
449120567
449120568
441065224
441049681
449132672
449120563
429102012
1310549960
441065226
449120565
441065215
1310304977
449132673
441049682
1310315275
1310426221
449120564
449129728
449120547
441065214
441068156
449120540
449120548
1310426260
449120531
1310312072
441068155
449132674
449129729
1310466938
449120545
449120546
449120561
449120569
1310517515
450264640
1310383190
1310329126
388853574
429101818
1310308770
1310517528
1310381791
1310499095
1310383208
1310597731
1310382948
1310273533
441067518
429101817
1310371632
1310459799
1310382022
1310499350
1310382962
1310267635
135044343
1310459969
1310254560
135203694
450264641
1310571702
1310371609
429101818
1310381993
388853574
1310383273
1310459799
1310531012
1310273533
1310459808
1310597721
1310382962
1310499350
1310285257
450264851
1310296146
1310382030
1310329126
135288648
1310334924
1310371609
1310459969
1310569012
1310272787
133032367
134991357
132078956
1310342060
1310285250
429101986
1310285463
1310383262
1310415309
134945835
450264848
1310371778
450264849
131837484
1310382948
1310459808
450264641
1310383237
450264850
1310499095
1310296137
1310415068
134739897
429101817
1310371632
1310267635
1310371767
1310571702
1310285594
1310340725
1310349789
441051464
135765979
1310340693
388663631
1310340688
441050897
1310340759
1310574716
441050898
1310284341
388699440
388699439
1310574675
388850108
1310574702
1310349817
1310340738
441051463
1310340708
1310237757
1310342503
1310410358
1310480907
1310384627
1310410370
1310410382
1310576147
1310342488
1310315501
1310342528
1310342465
1310480979
1310410345
1310342554
1310493435
1310216506
1310332932
1310225379
1310549832
388662842
449132554
449103903
441046933
449118829
441048704
449132601
1310264596
441048703
449118835
441048707
441048986
449118831
388777759
449118834
449118830
449109903
388662841
449109904
131875378
441048705
441048987
449103925
441048708
449118837
449118828
388699983
1310326451
441046924
449118840
449132599
441048988
449118838
134863141
449132600
449132553
449132555
449118836
441048706
449103924
449103929
449103923
449118839
449109902
441047839
1310354479
1310615396
1310237049
1310400065
1310577270
449114665
1310615138
1310354454
1310564497
1310604698
449107783
1310412266
449114729
1310469088
1310543785
1310564754
441066708
441067868
1310592900
1310354492
441067364
1310281342
1310282003
441067363
1310248925
449119079
388850292
449119058
449122145
429100838
449119045
449125402
449125395
441048501
449119059
1310321041
429100854
1310495788
441076121
449131911
441076122
449131904
429123757
449131905
449125401
449119054
1310423254
449125396
429123753
1310234873
449119046
429100834
449131907
449118966
429124852
429100842
441083917
388700345
388661379
429100840
429100839
1310240017
449119048
449118956
449131908
449119078
449131909
441048500
449119053
449131540
429100831
441052467
449122144
449125394
449131927
449131539
441067834
449118954
449131906
1310423585
449131925
429100837
449131903
388797328
429100836
449131910
449122143
449118965
449118955
388850365
388850364
388797329
449119047
429100856
449131926
449119057
1310234556
1310371750
1310234545
1310393644
1310300753
1310374819
388825259
1310258406
1310258399
1310251859
1310300741
1310393656
1310558865
1310300614
448994840
450264254
1310300717
1310581262
388853575
450264256
1310301318
1310300602
1310596938
1310371738
1310375079
1310300589
1310593554
1310581188
1310581199
450264255
449142214
1310542950
1310334940
1310300578
1310234151
450264257
1310374847
1310374832
1310468856
1310374856
135073333
1310581224
450274063
1310263789
1310301467
1310234534
1310581214
1310531061
1310531109
1310560441
1310560311
1310530753
1310530828
1310531099
1310531038
1310530805
1310531050
1310560085
1310560430
1310560464
1310560073
1310560145
1310347693
1310531122
1310560453
1310560122
1310308905
1310560384
1310531086
1310560108
1310560300
1310560407
1310530964
1310530974
1310530952
1310531074
1310560133
1310560156
1310530987
1310530815
1310350449
1310598686
1310564839
1310564941
1310494697
1310564988
441066517
1310564955
1310564929
449109492
388698513
450274071
1310494671
1310350412
441061424
1310598547
1310564876
441088646
1310598512
1310564997
449109493
441059112
1310564690
450274072
1310350386
1310564864
441061423
441059111
1310565023
1310598524
1310564965
1310494708
441088647
449109491
1310350425
441088648
1310494835
1310565001
441066518
441088645
134870451
1310316185
1310291465
1310564048
1310316041
1310410784
1310230799
134895753
1310230723
1310410797
1310564095
1310410809
1310564060
1310316142
1310564361
1310316022
1310312857
1310230766
1310611608
1310564131
1310312882
1310312906
1310611612
1310611607
1310564105
1310258319
1310312914
1310410833
1310410773
1310230747
1310312847
1310312894
1310580076
1310230757
1310580018
1310230789
1386846900
1386807744
1386853304
1386808213
1386795510
1386846938
1386846884
1386853268
391189542
1386795604
1386795792
1386807804
1386853638
1386853246
1386846698
1386795773
1386846642
1386846919
1386853322
1386837442
1386807839
1386846678
1386795547
1386846862
1386808175
144031102
1386846661
1386795532
1386795745
1386846720
1386853656
1386808157
144010945
144031103
1386795566
1386846739
1386846679
1386795732
450311323
450306209
1386897609
450306194
1386911286
1386881546
450311318
1386871129
1386897649
450311319
450311021
1386881487
1386897630
450306213
450311321
429177287
1386881901
1386897589
450311325
450306212
1386871092
450311320
1386871150
1386881454
1386889300
1386891613
450306210
1386920114
450306195
1386881882
450311322
450306211
1386911224
1386911244
450311324
449239025
1386775142
1386865546
1386830474
1386894426
429159584
429159585
391162464
449239022
1386879689
429159583
1386830458
449244550
1386914493
1386865192
449239024
429159696
1386894368
1386882376
1386867448
441188628
1386867640
1386775123
449242106
429159590
449244552
1386775086
449246500
449246499
449242109
1386788899
449239023
1386842305
1386879633
441184707
449246501
441188629
449244551
1386802990
441184706
1386773099
429159589
429159697
449246498
449239026
1310571694
1310613916
1310451066
1310613913
1310613909
388419807
1310614437
135454321
132134303
1310613910
1310614439
449111706
449111705
1310451087
1310371035
1310288788
1310614433
1310288934
134321650
1310614436
1310370999
1310614438
449109049
449111724
1310451093
1310451149
1310571708
449111723
1363609471
1363608723
390596816
1363608685
1363608710
1363609381
1363609392
390596492
1363608664
1363608676
1363609408
429158142
429158143
1363609442
1363608702
134475366
134902434
449110164
441048050
388464796
441047662
1310308196
1310473050
441049045
441047504
441047488
448994691
388768848
441047665
135628750
450236805
1310564671
388656235
441049047
1310261690
134957448
441048045
388806666
1310266824
449110191
441047490
1310391598
441048047
441047487
441047499
441047486
441047501
134721423
1310460557
1310583876
441048287
134367830
429100018
441047495
1310483465
441047498
441049994
134617068
134850703
134901593
441047500
1310459289
388656222
441047496
441047505
1310433593
449115856
441047493
429101177
449110193
441047492
135070001
441048049
134935678
1310432932
449120826
1310617185
441047491
135674459
388656250
134746659
1310604158
429101262
388656194
441047482
441047485
135612288
441047484
441049997
449115857
449120796
449120797
441047483
441050000
449120827
135334920
441047667
135396840
135626569
1310421711
449110192
1310319805
1310228685
134744867
1310254931
429101247
449120795
135194354
1310505387
441049992
134821117
441047497
1310411823
1310459398
1310590413
449110188
134463851
441049999
449115859
429101179
135393318
1310249956
134459327
1310604192
441047489
134765118
135149367
135120459
441071881
441049046
1310285288
429103219
135170657
449120805
441051524
135351138
134940849
441047663
441050005
134992484
441071880
134792887
441047503
388318855
1310261650
135186796
441048051
134868986
1310489015
449120806
1310259788
388794900
1310364638
441047502
1310593513
449110190
441050004
135422943
449110163
429116982
441049044
131884089
449120798
449115858
441048269
1310593477
1310421448
388656300
1310308070
1310588694
441064180
449109856
449109866
449121117
449109829
1310473596
1310306332
449121112
449121104
441064723
449109857
1310274260
1310352485
449121118
449109827
449121119
449109865
1310480763
449121100
449117906
449112218
449121110
449121114
449109863
1310426440
449121113
449121107
449121111
449121103
441081898
1310568106
388825260
449109864
449109823
449121108
1310292349
1310306217
449121109
449121115
449109825
1310280042
449121101
449117905
449109821
449109828
1310240057
449131787
449109822
429101834
449117907
449109826
1310614855
1310600936
449109824
449121102
1310568117
1310617635
449121116
449112253
441052284
429102333
441074111
1310378612
449112220
429102334
449112293
1310259530
449112281
449116842
449112296
449125345
1310292542
1310378860
1310298597
449112222
449112278
1310486121
449130930
449112219
449112224
1310378846
1310322673
1310411977
441074104
449112225
1310378925
449112295
449112297
441052285
449112250
388669004
449112221
449112226
449116841
449130931
449112274
388714442
449112252
449112280
449112294
449112282
1310324543
449121105
449121106
449112217
1310511697
1310471550
449112279
449112223
441052287
449112251
1310304410
1310577776
1310362578
449112298
449112275
1310301449
1310609010
1310364143
449120570
1310364116
1310364370
1310379886
1310420984
449120572
1310609021
388823096
1310284184
1310608998
135074632
1310364160
1310609032
1310364356
132109502
1310569112
1310364394
449120571
1310364382
1310565404
1310580365
1310608975
1310342045
1310364377
449106132
1310495061
135159011
450274344
450274342
449106136
1310614446
450274347
449106131
450274343
1310614445
132752932
449106144
450236812
450274345
449106130
135216444
449106133
449106146
1310359776
131972361
1310494739
450274346
450236811
450236810
134926872
449106145
1310360060
450274355
450236813
1310360007
132352609
449106137
1310420706
1310534206
441062268
1310417649
1310271340
441061136
1310219597
1310607804
388660211
1310337051
388681391
1310420694
449119750
449107296
449119751
1310516673
450264322
1310608362
450264324
450264327
450264062
1310608350
449119749
1310313503
450264057
450264323
1310313569
449107297
1310313601
449119752
450264325
449107298
450264063
450264321
450264060
450264318
1310516710
450264061
450264059
1310313494
449107301
1310585933
1310608329
450264320
1310313514
450264058
1310618739
1310288622
1310287812
1310350070
1310350322
449129056
1310288600
1310350043
1310618741
429100626
1310350081
1310350054
429100624
1310350009
449129057
449120954
449116375
388807582
1310329467
1310296455
449105160
388342012
449120952
449105161
449120951
388317963
449105157
388807585
449120931
449120928
449120947
388423977
449120957
449116374
449105162
449120950
449120929
449120953
449105156
449116390
449120955
388699157
449120948
1310571341
449105159
1310400033
388452872
449120946
449120926
388317966
388782792
449120927
449105158
449116373
449120956
1310408498
1310571326
441069665
449120930
449116391
388669547
449105163
449120949
1310414682
449116376
388686133
1310217054
1310217318
1310217053
1310318988
1310318973
429106421
1310606416
388686114
1310606361
135229697
1310217018
1310406940
1310217091
1310606372
1310606337
1310318939
1310217362
429106424
1310606406
1310539958
1310604480
1310217306
429106425
429106423
1310217077
1310217350
1310318952
1310604503
1310606382
1310606392
429106420
1310319089
135079919
429106422
388686116
450243719
132136874
1310533916
1310533814
450265151
133043879
450265159
450273619
450273623
450243720
1310500975
450273618
450265154
450265152
450265160
450265146
1310228990
450273617
450265157
1310534087
450273620
450273622
1310533928
450265150
450265139
450273624
450265156
135115381
134698271
1310534098
450273625
450265155
450265147
450273621
1310500675
1310534026
450265158
450265148
450265149
132171132
135069151
461444198
450265153
1310360403
450264732
450264734
134895751
1310362356
450264735
441061197
441061062
450264753
450264752
1310548844
450264724
450264711
450264755
450264733
1310362367
450264758
450264714
441061059
441061061
450264737
450264713
1310536660
441061195
450264731
450264727
450264712
450264726
441061058
450264728
441061060
450264736
450264756
441061196
450264715
450264754
450264710
450264757
450264709
1310362597
450264725
1363601383
1363595352
1363595336
137295319
1363568160
1363578452
390606403
1363578276
1363595364
1363568198
140436859
1363570118
429158139
1363565629
1363578425
390599578
1363565586
1363578447
1363595325
1363602099
1363565601
390606402
389855409
1363578355
1363578411
1363602184
1363602143
1363578370
140192085
1363568174
1363574717
1363595390
1363602087
1363578544
1363578523
1363602115
1363578395
1363578260
137643798
449111035
441048865
441091016
441048866
441090060
449106218
449106222
449111093
449134403
441071217
1310408139
449111033
441071216
449106220
449115206
449111091
1310270074
441071213
449028991
1310584543
449134404
441071214
1310408368
449106217
449111031
449134406
441091017
441058900
449106224
1310471725
449106219
449111032
441058898
441058899
449115209
449106223
449115208
449111026
449111025
441058912
449134405
449106221
1310491675
449115207
449106216
449111034
449111125
449111030
441071215
449111092
1310311275
449111572
1310388989
449111535
449104801
441058871
1310268596
449111537
449111584
388269704
449111538
441060977
134792656
449111571
441059806
449111534
441060978
449111583
441060002
449111536
131947022
1310299422
1310554293
449111573
1310462011
132491108
1310299185
132352440
441059805
1310250503
441058873
134652947
1310293272
449111574
1310554316
441059814
134680630
135404317
388858548
441059987
441059989
135759835
131900681
1310342016
1310468396
1310380420
1310263161
449117382
449117369
449131159
449131160
449117385
449131156
449117368
388462554
449117374
449131162
449117379
449117389
449117402
449131161
449117376
449117370
449117381
449117372
449117387
449117403
449117404
449117373
449117380
449117408
449117407
441052231
1310488371
135228603
449117393
449117405
388658728
449131158
449131163
449117409
388658731
134948473
449117390
449117392
1310551496
441052232
449117391
449117375
449117406
1310551460
449117371
134837298
441074788
449117377
449117388
449131157
449117378
449117386
1310418201
441044490
441052479
429124593
388853581
1310480348
1310418334
429103330
1310480354
449125317
1310418189
441052482
1310418243
441052483
1310480311
1310480390
441052478
388664066
388417881
429101765
388706055
441062515
449102134
449102133
449132670
441062512
388422913
1310534377
1310534638
441062513
449132668
388700448
449132671
388423001
441062514
449102136
429101764
449102135
449132669
388664070
388664069
135036072
1310566261
441063869
388458013
449105236
449105222
441062749
388458012
1310460875
449105234
388822402
1310602832
449105235
449105220
449105221
449125226
1310274070
1310254892
1310275640
449112066
441055266
449112140
449121800
135239054
449112065
1310219603
1310592749
449112064
134653831
441052769
441061731
131980908
449112139
1310585205
1310395366
1310254904
1310451314
441048697
1310267495
441052768
449112068
1310274215
1310219581
1310267472
449112063
1310219570
449125227
449121799
449121802
449121801
449112067
449104718
449101116
449104757
1310575175
1310341654
449104711
449104714
449104731
449104733
449104716
449101120
449104684
449101121
1310367852
449104758
1310510440
1310310425
449104710
449101117
449101119
1310318366
449104715
1310227415
449104732
449104727
441057871
1310310402
441058837
449104685
449104728
449104741
388699494
449101124
1310310555
134910537
449104735
449101122
449104742
441075667
449101118
449123342
449104739
449104738
449101123
449104734
449104730
449123343
449104740
449104709
449104729
449104717
388851318
1310324571
441078923
1310238137
429101655
441057856
449111631
1310277238
1310404914
449104665
449104661
1310364401
449111618
1310426481
441058520
1310332606
1310332645
449104662
441057860
449104663
461460056
132970939
441080353
449111603
1310483518
1310305655
449111617
449111613
1310372521
135010354
1310286902
449111604
441057861
1310221579
1310238104
441058519
461427967
1310369509
449104656
1310364371
1310364362
429107611
441057857
1310524581
449104664
1310364357
1310268018
135421929
1310613392
1310547987
1310618522
1310617891
135583671
1310617887
1310268033
1310446212
1310598077
1310617918
1310617916
1310547999
1310262701
1310612225
1310612223
1310597971
1310598095
134898388
1310299473
1310612227
1310267872
1310231054
1310613396
1310618527
131988724
1310548181
1310613394
1310262714
1310618524
1310548066
450263949
135816852
450263948
1310613129
450263942
1310565473
450263939
450263938
1310411592
450263940
1310613113
450263951
450263952
450263950
1310615188
1310615157
1310613111
450263944
1310613110
1310565448
1310421404
1310411472
1310565440
1310411604
1310615191
450263941
1310615185
1310565487
450263947
1310613112
450263943
1310565737
450263937
450263953
1310565511
1310411623
450265492
441073887
1310617511
1310615991
1310615988
441073888
388714437
1310407918
1310321783
441073887
429113151
441063932
1310321795
441063930
388714441
1310315758
1310321737
441073890
449111473
449111472
449111403
449111488
1310277311
449111400
449111490
449111491
449111487
388670852
449111486
449125372
449111475
449111493
449111399
1310460512
441072146
1310277157
449111495
1310277278
449111492
449125374
449111401
449111398
1310400359
449111474
441072145
449125371
1310460525
449111476
449125373
449111489
449125370
1310400371
449111402
449111494
1310289297
449111415
449111432
1310337474
449111355
1310300378
449111413
449111356
131917539
1310300228
1310337336
449111416
132165727
1310230956
1310410314
1310451226
1310336458
1310300386
135010105
449111425
449111419
449111429
449111427
449111414
449111428
449111420
449111421
449111426
449111431
1310412482
449111422
449111424
